time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-04-11 09:30:00-04:00,MLTRADER,2ab03a4f35a244a9892bda068052f3f8,SPY,sell,market,fill,1,gtc,0.0,1,stock,515.6799926757812,47.0,0.0
2024-04-12 09:30:00-04:00,MLTRADER,572346587232404995c01d8d75367307,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-04-12 09:30:00-04:00,MLTRADER,1bd405d841d34bb9a7952d6db196191a,SPY,buy,stop,fill,1,day,0.0,1,stock,514.3699951171875,47.0,0.0
2024-06-14 09:30:00-04:00,MLTRADER,72b34a9d257e4a93b33c89ad075eeba9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-06-14 09:30:00-04:00,MLTRADER,72b34a9d257e4a93b33c89ad075eeba9,SPY,buy,market,fill,1,gtc,0.0,1,stock,540.8800048828125,91.0,0.0
2024-06-24 09:30:00-04:00,MLTRADER,e3864ec02dad47a7958f3793e4835b61,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTRADER,f7424a83ce364d4c95db2665af0dcc15,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTRADER,7c60ebd0ca8e46fbad80760443288ce6,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTRADER,bbdb6f99e2194d4c99f3d16bb5b7aedb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,MLTRADER,7c60ebd0ca8e46fbad80760443288ce6,SPY,sell,market,fill,1,day,0.0,1,stock,544.3300170898438,91.0,0.0
2024-06-24 09:30:00-04:00,MLTRADER,bbdb6f99e2194d4c99f3d16bb5b7aedb,SPY,sell,market,fill,1,gtc,0.0,1,stock,544.3300170898438,45.0,0.0
2024-06-25 09:30:00-04:00,MLTRADER,b1aff067c1af4f60930b5c756b301f09,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-06-25 09:30:00-04:00,MLTRADER,8d72901c7b364b6a9d0364c024810521,SPY,buy,stop,fill,1,day,0.0,1,stock,543.989990234375,45.0,0.0
2024-06-27 09:30:00-04:00,MLTRADER,4d724bb99507400c98e503d38b464d1e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-06-27 09:30:00-04:00,MLTRADER,4d724bb99507400c98e503d38b464d1e,SPY,sell,market,fill,1,gtc,0.0,1,stock,545.3699951171875,90.0,0.0
2024-06-28 09:30:00-04:00,MLTRADER,53a5bac56d684cc38e4254405daa96f2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-06-28 09:30:00-04:00,MLTRADER,2ff919f5c77e4ad4bece186bfe396e71,SPY,buy,stop,fill,1,day,0.0,1,stock,547.1599731445312,90.0,0.0
