time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-03-19 09:30:00-04:00,MLTRADER,b7bfbba79ff54299bbf651fd488e8f98,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-19 09:30:00-04:00,MLTRADER,67a9e1205dcc413bb266607de583ea48,SPY,buy,stop,fill,1,day,0.0,1,stock,438.0,117.0,0.0
2022-03-24 09:30:00-04:00,MLTRADER,f5e75c8eebdc44d1a0a9bc950feef228,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTRADER,f5e75c8eebdc44d1a0a9bc950feef228,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,114.0,0.0
2022-03-25 09:30:00-04:00,MLTRADER,aa6fbfa9428a432390dba43d57a71566,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-25 09:30:00-04:00,MLTRADER,3841c1b80d4040f8bc07d71d39bc7019,SPY,buy,stop,fill,1,day,0.0,1,stock,451.1600036621094,114.0,0.0
2022-04-22 09:30:00-04:00,MLTRADER,ac3818616a9f459b9384dd3022fe8566,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTRADER,ac3818616a9f459b9384dd3022fe8566,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,118.0,0.0
2022-04-23 09:30:00-04:00,MLTRADER,1b38a595615841fc80cfe820ad3a396e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-23 09:30:00-04:00,MLTRADER,564cadd5d2664aeab0dd9a3d441935c6,SPY,buy,stop,fill,1,day,0.0,1,stock,436.9100036621094,118.0,0.0
2022-04-27 09:30:00-04:00,MLTRADER,a32fe2267ed844fd8a2d99a63b9191e6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTRADER,a32fe2267ed844fd8a2d99a63b9191e6,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,122.0,0.0
2022-04-28 09:30:00-04:00,MLTRADER,f457b3ad3edb40efb72413282c4e6972,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTRADER,c5b4b06c12b9417a97c73155cfdc7b53,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTRADER,ef2faec936d649e28f2a50790c859b4b,SPY,buy,stop,fill,1,day,0.0,1,stock,423.5899963378906,122.0,0.0
2022-04-28 09:30:00-04:00,MLTRADER,f457b3ad3edb40efb72413282c4e6972,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,182.0,0.0
2022-04-29 09:30:00-04:00,MLTRADER,219818ab6a72441d9d304d1561f66d9f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTRADER,ece39f6e31604ce38e3f1f49872baee6,SPY,buy,stop,fill,1,day,0.0,1,stock,423.5899963378906,182.0,0.0
2022-06-10 09:30:00-04:00,MLTRADER,02e7fc1d01dd4e2d978335fbb6cc4076,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTRADER,02e7fc1d01dd4e2d978335fbb6cc4076,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,130.0,0.0
2022-06-11 09:30:00-04:00,MLTRADER,175dc116fb374e46a14377a766163d49,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-06-11 09:30:00-04:00,MLTRADER,8fc9ce3e8ec84d8cb8b7286f09b00ce3,SPY,buy,stop,fill,1,day,0.0,1,stock,394.8800048828125,130.0,0.0
2022-07-08 09:30:00-04:00,MLTRADER,dc54631415ad44e38af9da3a0b04b070,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,dc54631415ad44e38af9da3a0b04b070,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,132.0,0.0
2022-07-11 08:30:00-04:00,MLTRADER,d2544ee1f6c1444e8ae3c9a35bf5fc8a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-11 08:30:00-04:00,MLTRADER,8319c91149444d20bef9973863769817,SPY,sell,stop,fill,1,day,0.0,1,stock,379.52458923339844,132.0,0.0
2022-07-15 09:30:00-04:00,MLTRADER,c848ef83039943fb83a52c7451d52eec,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTRADER,c848ef83039943fb83a52c7451d52eec,SPY,sell,market,fill,1,gtc,0.0,1,stock,382.54998779296875,133.0,0.0
2022-07-16 09:30:00-04:00,MLTRADER,1518d8cce89d4498afe17c1956b5d320,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-16 09:30:00-04:00,MLTRADER,bdb7db1fa08749ffbc3a58f69aadc5c7,SPY,buy,stop,fill,1,day,0.0,1,stock,382.54998779296875,133.0,0.0
2022-09-07 09:30:00-04:00,MLTRADER,97bff2b2967a4348b5e4fdd68446802b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-07 09:30:00-04:00,MLTRADER,97bff2b2967a4348b5e4fdd68446802b,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.3900146484375,128.0,0.0
2022-09-08 09:30:00-04:00,MLTRADER,ae949989fc73425998c1ee40a7249eb7,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTRADER,034669a7c7fb4e5ab021ed19d72ce073,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTRADER,e18a61d36a3d4339a286b2e909340a0a,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTRADER,c30747e026eb4c70b868fe32f09181c8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTRADER,e18a61d36a3d4339a286b2e909340a0a,SPY,buy,market,fill,1,day,0.0,1,stock,402.739990234375,128.0,0.0
2022-09-08 09:30:00-04:00,MLTRADER,c30747e026eb4c70b868fe32f09181c8,SPY,buy,market,fill,1,gtc,0.0,1,stock,402.739990234375,189.0,0.0
2022-09-12 08:30:00-04:00,MLTRADER,6ff7d165dc4f417db8a6ecbd0e67bd3e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-12 08:30:00-04:00,MLTRADER,6d1095d3f5334e06b7d1ba6c2d154607,SPY,sell,stop,fill,1,day,0.0,1,stock,394.6851904296875,189.0,0.0
2022-09-12 09:30:00-04:00,MLTRADER,a42fe94552d8426593f72e95cb253e00,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-12 09:30:00-04:00,MLTRADER,a42fe94552d8426593f72e95cb253e00,SPY,buy,market,fill,1,gtc,0.0,1,stock,401.8299865722656,123.0,0.0
2022-09-13 09:30:00-04:00,MLTRADER,ff3756a4ccd54fcdacdaaae33ea23fd4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-13 09:30:00-04:00,MLTRADER,cdb6106d45f54f9cb9da3af298c4737a,SPY,sell,stop,fill,1,day,0.0,1,stock,393.7933868408203,123.0,0.0
2022-09-16 09:30:00-04:00,MLTRADER,de5b1cc431d846fe89eacbcef102f71f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTRADER,de5b1cc431d846fe89eacbcef102f71f,SPY,sell,market,fill,1,gtc,0.0,1,stock,384.1400146484375,128.0,0.0
2022-09-17 09:30:00-04:00,MLTRADER,ab1e880fa56b4393830da95c0256a050,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-17 09:30:00-04:00,MLTRADER,f6694338de824d44ac1b2cd345aaf466,SPY,buy,stop,fill,1,day,0.0,1,stock,384.1400146484375,128.0,0.0
2022-09-27 09:30:00-04:00,MLTRADER,1b781cbce53545c1bfd0f8f63bc68b3a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,MLTRADER,1b781cbce53545c1bfd0f8f63bc68b3a,SPY,sell,market,fill,1,gtc,0.0,1,stock,364.3800048828125,135.0,0.0
2022-09-28 09:30:00-04:00,MLTRADER,6ddb1748a1b0406d82cb26f4368d4bbe,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTRADER,7a5d4e7fc6d44626bc131a42063fed78,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTRADER,7ca1e3bdbdf64b5f8edd28d6c352c8c9,SPY,buy,stop,fill,1,day,0.0,1,stock,366.80999755859375,135.0,0.0
2022-09-28 09:30:00-04:00,MLTRADER,6ddb1748a1b0406d82cb26f4368d4bbe,SPY,sell,market,fill,1,gtc,0.0,1,stock,366.80999755859375,201.0,0.0
2022-09-29 09:30:00-04:00,MLTRADER,e2aa40dd72c243de83966e4167f1f328,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-29 09:30:00-04:00,MLTRADER,cd5f653c75ee49b4b05279c7717cbf47,SPY,buy,stop,fill,1,day,0.0,1,stock,361.79998779296875,201.0,0.0
2023-01-19 09:30:00-05:00,MLTRADER,75a6a0b27edf4db2a8d85c91afab9e28,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTRADER,75a6a0b27edf4db2a8d85c91afab9e28,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,127.0,0.0
2023-01-20 09:30:00-05:00,MLTRADER,3019900db1624ba9b4fb4565d9444d58,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-20 09:30:00-05:00,MLTRADER,5363ad4e6a6f4cf5a66b47ec65b60aaa,SPY,buy,stop,fill,1,day,0.0,1,stock,390.1000061035156,127.0,0.0
2023-04-10 09:30:00-04:00,MLTRADER,5b69e0246ede4cd3bceadfae2e68ce4a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTRADER,5b69e0246ede4cd3bceadfae2e68ce4a,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,120.0,0.0
2023-04-11 09:30:00-04:00,MLTRADER,b9f6f20a71534f618a11e24c12c34ff8,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTRADER,f31542ab4ed64ab5b7c59647f9248bc8,SPY,buy,stop,fill,1,day,0.0,1,stock,411.8699951171875,120.0,0.0
2023-06-06 09:30:00-04:00,MLTRADER,518ea5a98c6b4cc8b003c327012a0a44,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTRADER,518ea5a98c6b4cc8b003c327012a0a44,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,115.0,0.0
2023-06-12 09:30:00-04:00,MLTRADER,64250c74283641e796ed3cc92bf12f51,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTRADER,98c3340d50804277bebacae2917d7e3a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTRADER,d379c11e65fb48ecb8fe2b30f89651bd,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTRADER,6406b127168a4cc6a76320374ead07fc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTRADER,d379c11e65fb48ecb8fe2b30f89651bd,SPY,sell,market,fill,1,day,0.0,1,stock,435.32000732421875,115.0,0.0
2023-06-12 09:30:00-04:00,MLTRADER,6406b127168a4cc6a76320374ead07fc,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.32000732421875,57.0,0.0
2023-06-13 09:30:00-04:00,MLTRADER,ef4f731398184ea2a71abf555fee78e0,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-13 09:30:00-04:00,MLTRADER,c29e9caf9a674c798e6f6ca8da44d1bc,SPY,buy,stop,fill,1,day,0.0,1,stock,437.010009765625,57.0,0.0
2023-06-29 09:30:00-04:00,MLTRADER,215b4a827b514d74a240cfa63b89b024,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MLTRADER,215b4a827b514d74a240cfa63b89b024,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,112.0,0.0
2023-06-30 09:30:00-04:00,MLTRADER,b60995a6f69a496e922b2bcb7bcfe746,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-30 09:30:00-04:00,MLTRADER,4f131163ca3040b093d0c2d06acddbc3,SPY,buy,stop,fill,1,day,0.0,1,stock,441.44000244140625,112.0,0.0
2023-08-01 09:30:00-04:00,MLTRADER,3f54ee66d260481ab560daf10555c782,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-01 09:30:00-04:00,MLTRADER,3f54ee66d260481ab560daf10555c782,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.25,109.0,0.0
2023-08-02 09:30:00-04:00,MLTRADER,928304bd2a62467096e6058c545a3c70,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-02 09:30:00-04:00,MLTRADER,b0b65daa5abe46839b1361ae8fd0a516,SPY,buy,stop,fill,1,day,0.0,1,stock,448.0400085449219,109.0,0.0
2023-08-11 09:30:00-04:00,MLTRADER,df92b15e732147c2b6d31f90e651e7e5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,MLTRADER,df92b15e732147c2b6d31f90e651e7e5,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,112.0,0.0
2023-08-12 09:30:00-04:00,MLTRADER,f0ad3d03121e4bb994ac6de417c4e402,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-12 09:30:00-04:00,MLTRADER,e33ad5e3ad6644209431da10b9bbc7c0,SPY,buy,stop,fill,1,day,0.0,1,stock,443.9700012207031,112.0,0.0
2023-08-21 09:30:00-04:00,MLTRADER,b60b2b1bb5994501abf1e7860c22b2c6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-21 09:30:00-04:00,MLTRADER,b60b2b1bb5994501abf1e7860c22b2c6,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.17999267578125,113.0,0.0
2023-08-22 09:30:00-04:00,MLTRADER,74e21e828e204937a0c08efa1ad570a0,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-22 09:30:00-04:00,MLTRADER,6218be7853ce4ae1a03b8941c47b8b00,SPY,buy,stop,fill,1,day,0.0,1,stock,439.25,113.0,0.0
2023-09-08 09:30:00-04:00,MLTRADER,f89b3a5f381c4c7092e1c21d93b33796,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,MLTRADER,f89b3a5f381c4c7092e1c21d93b33796,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.8999938964844,112.0,0.0
2023-09-09 09:30:00-04:00,MLTRADER,86085ee799234e2494fabcd849b4b1f6,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-09 09:30:00-04:00,MLTRADER,4e6aa28110fd41f9abf7c1232933c571,SPY,buy,stop,fill,1,day,0.0,1,stock,444.8999938964844,112.0,0.0
2023-11-02 09:30:00-04:00,MLTRADER,972ba06dafec48178aee98cac276ea17,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,MLTRADER,972ba06dafec48178aee98cac276ea17,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.1400146484375,115.0,0.0
2023-11-03 09:30:00-04:00,MLTRADER,6af818ad891e465fb0621c14754be148,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-03 09:30:00-04:00,MLTRADER,859caba57ec6431285f6f294a44bb3a1,SPY,buy,stop,fill,1,day,0.0,1,stock,433.1400146484375,115.0,0.0
2023-11-13 09:30:00-05:00,MLTRADER,8a2d9cb84f2e4c1dbe916767b3ab2077,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-13 09:30:00-05:00,MLTRADER,8a2d9cb84f2e4c1dbe916767b3ab2077,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.2300109863281,114.0,0.0
2023-11-14 09:30:00-05:00,MLTRADER,753c14039ee4448f85d3510fa8fbe88b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-14 09:30:00-05:00,MLTRADER,38813368376d48ef86bb1fe19ec36bf3,SPY,buy,stop,fill,1,day,0.0,1,stock,446.32000732421875,114.0,0.0
2023-11-16 09:30:00-05:00,MLTRADER,b4bd44cddbda4545b0110b78c2e912a5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
