time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-09-12 09:30:00-04:00,MLTRADER,d1f83e31683e41998a39d20b29ea2574,SPY,buy,market,fill,1,gtc,0.0,1,stock,401.8299865722656,31.0,0.0
2022-09-15 09:30:00-04:00,MLTRADER,ce2b8dd23a794276a5e0a032669179a5,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-15 09:30:00-04:00,MLTRADER,3c56b5b84c744cd2a4baeafa2000c7fc,SPY,sell,stop,fill,1,day,0.0,1,stock,382.6029907226562,195.0,0.0
2022-09-16 09:30:00-04:00,MLTRADER,61d9731a1cfc4d42ab622d06cd68fca6,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTRADER,4027753b72974d0aae53a660f16f2cba,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTRADER,ffb392476a0e4c18bd0ccf6b6b04b84b,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTRADER,10da9dd1285b4a15b4b01713b384b6b0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTRADER,ffb392476a0e4c18bd0ccf6b6b04b84b,SPY,sell,market,fill,1,day,0.0,1,stock,384.1400146484375,31.0,0.0
2022-09-16 09:30:00-04:00,MLTRADER,10da9dd1285b4a15b4b01713b384b6b0,SPY,sell,market,fill,1,gtc,0.0,1,stock,384.1400146484375,114.0,0.0
2022-09-17 09:30:00-04:00,MLTRADER,0090b01114d04b0187859193b311e094,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-17 09:30:00-04:00,MLTRADER,76afaa1ebbfc44e6baea8916f106080c,SPY,buy,stop,fill,1,day,0.0,1,stock,384.1400146484375,114.0,0.0
2022-09-27 09:30:00-04:00,MLTRADER,8defeb9a0b53479cb4347dc60c52610f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,MLTRADER,8defeb9a0b53479cb4347dc60c52610f,SPY,sell,market,fill,1,gtc,0.0,1,stock,364.3800048828125,136.0,0.0
2022-09-28 09:30:00-04:00,MLTRADER,964741d5326e492ca91eeade608c2aff,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTRADER,f0ca531aa1704f839932903b88481f6a,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTRADER,b94c753f654846948bcab23a3bf03bd5,SPY,buy,stop,fill,1,day,0.0,1,stock,366.80999755859375,136.0,0.0
2022-09-28 09:30:00-04:00,MLTRADER,964741d5326e492ca91eeade608c2aff,SPY,sell,market,fill,1,gtc,0.0,1,stock,366.80999755859375,203.0,0.0
2022-09-29 09:30:00-04:00,MLTRADER,8d9c21203d7543eebf421be785fc42cd,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-29 09:30:00-04:00,MLTRADER,d7113cef1b924a4688b59ea10aadd867,SPY,buy,stop,fill,1,day,0.0,1,stock,361.79998779296875,203.0,0.0
2023-01-19 09:30:00-05:00,MLTRADER,035dd0f713f74ae1b2b881274d2d9686,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTRADER,035dd0f713f74ae1b2b881274d2d9686,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,128.0,0.0
2023-01-20 09:30:00-05:00,MLTRADER,6a85d08e582c4d2098904c8c2028c492,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
