time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-03-28 08:30:00-04:00,MLTRADER,a5a068bc15a74477870d5e79e78cbaf4,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTRADER,53e6fc0592714d21ad6079ce6925e491,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,336.0,0.0
2022-03-28 08:30:00-04:00,MLTRADER,56393f11a837486bb81b85feb0800318,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-03-28 08:30:00-04:00,MLTRADER,910d21bd072040b18fcd081bb4229629,SPY,buy,stop,fill,1,day,0.0,1,stock,460.0199890136719,497.0,0.0
2022-04-22 09:30:00-04:00,MLTRADER,5cc34bb4104b4e6d8128d9027227ac00,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTRADER,5cc34bb4104b4e6d8128d9027227ac00,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,683.0,0.0
2022-04-27 09:30:00-04:00,MLTRADER,4fc5bc1791304b50aed9b5a6635c19e1,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTRADER,4fc5bc1791304b50aed9b5a6635c19e1,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,1060.0,0.0
2022-04-28 09:30:00-04:00,MLTRADER,cc50bd1784694ff384b821ff86cb9b65,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTRADER,cc50bd1784694ff384b821ff86cb9b65,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,1585.0,0.0
2022-06-10 09:30:00-04:00,MLTRADER,288382968dc741ffb981040ed1877391,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTRADER,288382968dc741ffb981040ed1877391,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,2550.0,0.0
2022-07-08 09:30:00-04:00,MLTRADER,4045c2a403a04f28a8d07d1680c7d005,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,c3b5ba30774744d8b48a045084a45b21,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,e511fd92359c45fcb31f3b2e2ccadd5d,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,c2175bdaaf984d80b055c6bf2af09c07,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,8807c2379e7b4f7daa827d76c3a2527f,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,44b25899e8954e25a2ed4adfb9eedd07,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,4f5de3a1b40b41d28793af4a2a3a24b7,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,e90cb131417d4e8a85af2dab6d7a989d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTRADER,2fae0dabe04a4864b71470154ff2ba51,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
